clip_sim,gate,is_fake
0.23726451,0.4886888,0
0.31436208,0.5125466,1
0.20489454,0.49939552,1
0.33904606,0.4848919,0
0.21309419,0.5030957,1
0.26094794,0.5008318,1
0.33602452,0.49479496,0
0.27191305,0.5128353,1
0.27391058,0.4885062,0
0.32668257,0.48536432,0
0.32901034,0.48845664,0
0.29638103,0.482121,0
0.34299788,0.5025101,1
0.31319177,0.49786055,1
0.3127766,0.5184609,1
0.12490639,0.49693432,1
0.24594009,0.5009127,0
0.30423537,0.50260824,0
0.29977748,0.49571833,0
0.3023807,0.49619985,1
0.28350577,0.5005095,1
0.33735773,0.48467135,0
0.3203628,0.49030027,0
0.22613025,0.4839294,1
0.29742134,0.5008022,0
0.27784798,0.49749777,0
0.28144786,0.501516,0
0.19982389,0.50615484,1
0.27099907,0.493157,0
0.25910938,0.5050791,1
0.3546546,0.48603138,0
0.27630618,0.49358237,0
0.3314172,0.5179923,1
0.2774315,0.47958747,0
0.2148649,0.49269715,1
0.26145014,0.4988874,0
0.31044757,0.48800766,0
0.21610042,0.49231085,1
0.19379401,0.49486223,1
0.21194215,0.5011901,1
0.2826789,0.5029443,0
0.31316823,0.49541426,1
0.29927522,0.4924736,0
0.28322992,0.48971322,1
0.32611996,0.4933164,0
0.28380787,0.4925079,1
0.27377158,0.5097739,1
0.25575477,0.49943146,1
0.32969788,0.48427925,0
0.3136043,0.49065766,1
0.26414642,0.503588,1
0.22173768,0.49158272,1
0.2635047,0.47527304,0
0.32697397,0.4870622,0
0.21744603,0.4929911,0
0.30405462,0.49451903,0
0.31752497,0.4872191,0
0.21825668,0.4924859,1
0.26658288,0.5025751,1
0.28858745,0.48470953,0
0.24327672,0.49650708,1
0.1583596,0.4951636,1
0.2780887,0.4960012,1
0.26429173,0.50244296,1
0.31284237,0.48162448,0
0.33248085,0.49349496,0
0.15492348,0.49384674,1
0.26894295,0.5011012,1
0.2383075,0.49672493,1
0.29057235,0.50258434,1
0.35763788,0.49220195,0
0.2508853,0.49416092,0
0.312647,0.4777337,0
0.28415945,0.49618328,1
0.30314898,0.49626216,0
0.24972734,0.48550305,0
0.2803208,0.49171814,0
0.34886837,0.49267474,0
0.28988856,0.49938974,1
0.26997784,0.49908575,1
0.29699028,0.50349635,0
0.3074793,0.49191967,0
0.326698,0.5185917,1
0.28640833,0.48535764,0
0.29142874,0.49482942,0
0.3485056,0.490127,0
0.31180698,0.50714153,1
0.31773022,0.50623035,0
0.23382398,0.48945674,1
0.30322218,0.5050091,1
0.33018023,0.4955368,0
0.2957124,0.49090037,0
0.29741153,0.5008166,1
0.22727416,0.4880744,0
0.24536315,0.48220384,0
0.34384426,0.50153273,1
0.2539674,0.49410272,1
0.2016202,0.5000532,1
0.19925186,0.4950746,1
0.30353743,0.48501816,0
0.30602938,0.49513555,0
0.32989937,0.48383045,0
0.28022584,0.4970959,0
0.18663411,0.49154702,1
0.28875825,0.4968704,0
0.30686557,0.4960774,0
0.26977617,0.48575166,0
0.26097354,0.4953786,0
0.3357254,0.5034904,0
0.2634124,0.4775928,0
0.24235286,0.49097753,0
0.24354213,0.5135124,1
0.22359289,0.49435544,0
0.3449283,0.4987067,0
0.2994324,0.49380007,1
0.27740055,0.49568954,1
0.29032463,0.4948611,0
0.21881083,0.5023897,1
0.3046961,0.49886808,0
0.28646985,0.49353054,0
0.3240119,0.49599087,0
0.17911443,0.5049979,1
0.19417854,0.49721172,1
0.31533253,0.5013403,0
0.23759219,0.497552,0
0.33279222,0.4957423,1
0.20565379,0.49723408,0
0.20815566,0.4977022,1
0.14453085,0.49632633,1
0.3040055,0.48983702,0
0.3201664,0.487981,0
0.31118608,0.49979046,0
0.26661092,0.516123,1
0.31861177,0.5122099,1
0.2725176,0.49465036,1
0.33811432,0.50029725,0
0.32574183,0.5027264,1
0.313299,0.48896018,0
0.2333535,0.49340606,1
0.2543981,0.48840714,1
0.28384438,0.48783442,0
0.33562136,0.49335515,0
0.30439794,0.5001016,0
0.22879441,0.5018677,1
0.25817096,0.51114494,1
0.3352756,0.4925014,0
0.3427201,0.49584642,0
0.19243295,0.48589143,1
0.3089462,0.4957057,0
0.23529382,0.4862171,0
0.37832883,0.50752014,1
0.3467763,0.47218323,0
0.2374523,0.49751982,1
0.2648866,0.49583063,0
0.2399957,0.50736463,1
0.26342395,0.49323606,1
0.22550637,0.4963927,1
0.31742698,0.49981055,0
0.2839637,0.48543718,0
0.22177678,0.50316936,1
0.22444344,0.49226618,0
0.3346293,0.49906382,0
0.33376414,0.49560118,0
0.3634527,0.47980967,0
0.30013055,0.4923309,0
0.20374253,0.5001747,1
0.23581293,0.5006602,1
0.31024185,0.5004677,0
0.24931797,0.52207273,1
0.22809145,0.5085452,1
0.27889213,0.49357817,0
0.31916153,0.48763594,0
0.33547413,0.49477792,0
0.2666733,0.49783206,0
0.32779643,0.49379048,0
0.30728126,0.4971695,0
0.25646073,0.48340023,1
0.3062124,0.5083448,1
0.23152873,0.49050412,1
0.33517367,0.49859914,0
0.30152634,0.4990345,0
0.26773798,0.49243903,1
0.22905989,0.4856328,1
0.22940299,0.49852952,0
0.31717908,0.49553135,1
0.19930828,0.49844822,1
0.28988272,0.49196148,0
0.28151876,0.4959456,0
0.325706,0.49195787,0
0.2692489,0.5183509,1
0.29293987,0.48305464,0
0.30761784,0.5188251,1
0.31014985,0.49504757,0
0.27740443,0.5032678,0
0.2878743,0.49660626,0
0.28587884,0.5058349,1
0.3472585,0.5002686,0
0.23830587,0.49793598,1
0.3320939,0.4937644,0
0.33010006,0.49459505,0
0.33865395,0.5132561,1
0.3794893,0.49482107,0
0.23147938,0.4997189,1
0.31929523,0.48869208,0
0.2093106,0.50573826,1
0.3456763,0.5036771,1
0.24849159,0.50472695,1
0.28733563,0.47822252,0
0.3146514,0.48003182,0
0.33425638,0.4896939,0
0.31139785,0.50061136,1
0.26933026,0.49203214,0
0.27790934,0.51092196,1
0.1003599,0.4952866,1
0.27547032,0.502367,1
0.34283617,0.52072257,1
0.28686586,0.50441164,1
0.3324788,0.495824,0
0.30346164,0.50833124,1
0.29644558,0.4875644,0
0.3061238,0.48886573,0
0.34195513,0.49933434,1
0.27826458,0.4835182,0
0.31225914,0.4961346,0
0.22756037,0.49432647,1
0.2782241,0.5021674,0
0.18562996,0.49476016,1
0.30278546,0.47719646,0
0.26885176,0.4950304,0
0.33544534,0.50332785,0
0.31880295,0.49429274,0
0.25899974,0.5019334,1
0.29348946,0.48340383,0
0.2816813,0.49313387,0
0.3626417,0.48870242,0
0.22545601,0.48971978,1
0.24534881,0.48430118,0
0.32483768,0.48367134,0
0.32994884,0.48655382,0
0.32083514,0.5175616,1
0.34208536,0.5035355,0
0.30010402,0.4907639,0
0.3006945,0.49583253,1
0.3534528,0.4883848,0
0.23901679,0.47885588,0
0.34108844,0.5025683,1
0.2104311,0.49822035,1
0.113330215,0.49063936,1
0.3537294,0.4974805,0
0.35383666,0.51563984,1
0.19162288,0.48764017,1
0.20186302,0.48423433,0
0.25457025,0.5103109,1
0.2699699,0.4693859,1
0.261865,0.49808064,1
0.30210888,0.48102522,0
0.3402738,0.49777642,0
0.22783315,0.5010422,0
0.2124282,0.49503115,1
0.27814698,0.49571553,0
0.31421226,0.4908878,1
0.29361123,0.49513444,1
0.19688252,0.489184,1
0.31767356,0.4985012,0
0.3073324,0.51131064,1
0.15302677,0.48321268,1
0.32221997,0.48586774,0
0.26317826,0.51784253,1
0.26346785,0.47786188,0
0.31119716,0.5069311,1
0.21822762,0.4966879,1
0.20173872,0.49771476,1
0.18331626,0.5012455,1
0.22528514,0.47654334,0
0.31922576,0.50722283,1
0.30816767,0.49844053,0
0.2625175,0.50301594,1
0.27687567,0.49701488,1
0.34102786,0.5194319,1
0.3291939,0.50776505,0
0.30632508,0.4946157,0
0.34949538,0.4969139,0
0.3057309,0.4883916,0
0.35729885,0.49493515,0
0.31175765,0.5049821,1
0.20810817,0.49684855,0
0.2984915,0.4912963,0
0.3565964,0.49299896,0
0.22072457,0.49316397,0
0.32814118,0.4953169,0
0.26849496,0.48857307,0
0.23401707,0.5001957,0
0.1595817,0.49496898,1
0.25912836,0.48619413,0
0.2017523,0.49432078,1
0.25073725,0.48264253,0
0.24014935,0.49954128,1
0.256822,0.48647535,0
0.29849285,0.4890801,0
0.258639,0.50324774,1
0.16230391,0.5025828,1
0.29733485,0.49891376,0
0.30338216,0.49271306,0
0.29354864,0.48944822,0
0.32722324,0.50701094,1
0.29793167,0.49295697,0
0.3109663,0.501691,1
0.26573393,0.4964832,0
0.23005846,0.49569336,1
0.2834526,0.4968911,1
0.32372385,0.50318044,0
0.22853494,0.5035823,1
0.159888,0.5003318,1
0.2669314,0.47951683,0
0.29874048,0.48145512,1
0.30384248,0.50038046,1
0.24889654,0.5039039,1
0.3550165,0.5010957,0
0.25135124,0.50540954,1
0.33618975,0.4980348,1
0.18026917,0.49838784,1
0.32168064,0.49513793,0
0.22754227,0.49093208,0
0.29423034,0.49423805,0
0.24688593,0.5045825,1
0.21175471,0.50758696,0
0.31358564,0.5042141,1
0.24554098,0.49591097,1
0.37886184,0.504324,0
0.28958338,0.49508607,0
0.27986762,0.49785948,1
0.22536105,0.5018435,1
0.23604044,0.4965725,1
0.28539845,0.4775264,0
0.20968404,0.49677396,1
0.30147573,0.48694673,0
0.29945835,0.4868275,0
0.1999819,0.49560356,1
0.26682764,0.49659088,1
0.3279106,0.49980238,1
0.3650748,0.4940101,0
0.18752554,0.5016837,1
0.24746038,0.51605874,1
0.29983664,0.49789214,1
0.25314754,0.49279523,0
0.3197472,0.4971479,1
0.17453384,0.49626875,1
0.25104728,0.50885576,1
0.21005838,0.49182835,1
0.33871505,0.49336958,0
0.300071,0.50824887,1
0.32150298,0.4858522,0
0.2122335,0.5017151,1
0.30463305,0.49161753,0
0.22141191,0.4971477,1
0.28926238,0.50355726,1
0.24639449,0.50247234,1
0.2988633,0.49944845,1
0.28536797,0.4995295,1
0.28503695,0.4979268,0
0.19995582,0.49036035,1
0.2802888,0.49624118,1
0.2680561,0.5147597,1
0.22443129,0.49906674,1
0.27769387,0.49233398,0
0.29551736,0.49542022,0
0.2549557,0.49686873,1
0.2785725,0.4864334,0
0.27161512,0.49619213,0
0.3306266,0.51784414,1
0.30022162,0.5004037,1
0.34056342,0.49859783,1
0.3064018,0.4895598,0
0.2998419,0.49618396,1
0.26180217,0.489876,0
0.29853398,0.48318386,0
0.17383519,0.49265245,1
0.25502676,0.5038077,1
0.3065697,0.4954532,0
0.2263974,0.4947563,0
0.2744543,0.49470887,1
0.33394617,0.49869633,0
0.32346833,0.4892619,0
0.2732544,0.48892412,0
0.3367188,0.48999548,0
0.31573948,0.51818603,1
0.2563391,0.500552,1
0.35227516,0.48446834,0
0.34798583,0.4909823,0
0.15517688,0.48579797,1
0.2900487,0.50205797,0
0.26278007,0.4896306,0
0.3060049,0.49192658,0
0.21650957,0.516615,1
0.24207866,0.49686888,1
0.33460963,0.49514008,0
0.2121785,0.49545956,1
0.1881471,0.49383107,1
0.36293113,0.50027204,1
0.22577834,0.48559144,0
0.33433217,0.5004743,0
0.29938486,0.4986591,1
0.3539971,0.49755707,0
0.32709765,0.5020552,0
0.33249962,0.5034325,1
0.31835502,0.5170463,1
0.27239418,0.4948976,0
0.2128084,0.4909908,1
0.26205173,0.49898222,0
0.3164324,0.5066237,0
0.28880554,0.47093043,0
0.20078129,0.5046516,1
0.20327213,0.50566125,1
0.2387622,0.49057993,1
0.22919998,0.49539733,0
0.22087842,0.50254035,1
0.29931664,0.51310563,1
0.29604915,0.48931766,0
0.24694628,0.50069827,0
0.34074348,0.49639043,0
0.2060882,0.49813792,1
0.3218969,0.49167386,1
0.2806568,0.48498333,0
0.28364122,0.4804968,0
0.26340973,0.4882079,0
0.24023901,0.50027657,1
0.24133421,0.48993233,1
0.30430135,0.49431613,0
0.33919477,0.487959,0
0.29289836,0.49659005,0
0.35605288,0.50163335,1
0.32059914,0.5062206,1
0.33192664,0.48945487,1
0.34541908,0.4869822,0
0.2781918,0.49252674,0
0.2953467,0.4849659,0
0.35024896,0.50607914,1
0.33364493,0.4890243,0
0.33910185,0.49866238,1
0.23447776,0.4926361,0
0.19511783,0.49756575,1
0.29853678,0.48898593,0
0.2720176,0.49432865,0
0.25111222,0.50468844,1
0.28618154,0.49586,1
0.35168326,0.4930215,0
0.29647514,0.5008922,1
0.18796706,0.49841842,1
0.28707922,0.48707628,0
0.3234071,0.48602232,0
0.25273255,0.49660775,1
0.17678311,0.4874126,1
0.2759679,0.49475798,0
0.24211875,0.48392913,1
0.18059872,0.50354534,1
0.24853286,0.50055766,1
0.2657932,0.47768745,1
0.2470434,0.49820772,1
0.27470857,0.51122934,1
0.32605988,0.49554977,0
0.25337386,0.48595634,1
0.26629394,0.49926838,1
0.15716136,0.49192104,1
0.28512636,0.4951998,0
0.30694598,0.49012718,0
0.31998247,0.4859084,0
0.24901019,0.48721662,1
0.32359368,0.49690244,0
0.1494354,0.49880108,1
0.19970882,0.49703944,1
0.21374774,0.50593156,1
0.2855255,0.48995733,0
0.30960578,0.4947041,0
0.30502662,0.4982376,1
0.26066184,0.5003033,1
0.32785958,0.502032,1
0.19536857,0.49145707,0
0.2596861,0.503371,0
0.21558884,0.5032349,1
0.29611906,0.49198246,1
0.30006602,0.49588045,0
0.29796162,0.4899257,0
0.30592564,0.4989244,1
0.32048985,0.49405578,0
0.26619714,0.49130252,0
0.23049642,0.5038318,1
0.2863973,0.48847088,0
0.28373963,0.49508837,0
0.18470383,0.49585247,1
0.33887738,0.49323583,0
0.28102615,0.48107696,0
0.37039846,0.49300006,0
0.24647236,0.48855153,1
0.20280936,0.5006382,1
0.23332678,0.4953483,0
0.30435073,0.49844757,0
0.24059278,0.48647153,0
0.218311,0.48363233,0
0.32996666,0.50149417,0
0.32920298,0.49841094,0
0.35840726,0.5123492,1
0.26035318,0.49391937,0
0.2896481,0.5107135,1
0.25729612,0.4917979,1
0.27454844,0.5009424,0
0.27209175,0.49342093,0
0.21741413,0.4997237,1
0.23974602,0.5002787,0
0.26769102,0.4853798,0
0.34500277,0.49329436,0
0.18941042,0.5025408,1
0.25625753,0.5096743,1
0.26391792,0.49798763,0
0.34113497,0.49362934,0
0.28862107,0.49463677,0
0.21463743,0.5129288,1
0.3284053,0.5012565,1
0.2618792,0.48751506,1
0.29849207,0.5204776,1
0.23093736,0.4975854,0
0.27458835,0.5016127,0
0.23404017,0.48956633,0
0.24784634,0.5113464,1
0.27083173,0.49332222,0
0.24264677,0.49316588,1
0.35978854,0.49780867,0
0.24818185,0.49877957,1
0.21510172,0.49583492,1
0.2648826,0.5053418,0
0.29404956,0.5036188,0
0.18738559,0.49902496,1
0.27796948,0.48947513,0
0.29384965,0.48954353,0
0.30854583,0.49615607,1
0.30745167,0.49501452,0
0.3271256,0.5029146,0
0.2770452,0.47925305,0
0.274352,0.5183522,1
0.37934685,0.49909112,0
0.2884518,0.49532452,0
0.30498773,0.48975527,0
0.3231095,0.4864029,0
0.29528964,0.5071689,0
0.22200212,0.4936541,1
0.27086347,0.51122105,1
0.27234557,0.48505616,0
0.30241883,0.49011254,0
0.3685065,0.5039101,0
0.3197351,0.49072647,0
0.26836306,0.49329844,1
0.30303,0.49878624,0
0.27611816,0.501762,1
0.2917744,0.4861611,0
0.3289335,0.51847124,1
0.1652914,0.5060661,1
0.39186114,0.5008589,0
0.33075064,0.49432656,0
0.28468,0.50125796,1
0.36733273,0.4968643,0
0.31004107,0.48958382,0
0.2858002,0.48373422,0
0.2817324,0.48705718,0
0.26181194,0.49997663,1
0.27527237,0.50383776,1
0.2894653,0.4940013,0
0.31055477,0.49832764,0
0.30998653,0.4974661,0
0.32037005,0.49678525,0
0.2925068,0.49875507,0
0.29384294,0.48659647,0
0.31525895,0.48583332,0
0.2482393,0.49628964,0
0.32317296,0.49738467,0
0.20495012,0.48365188,1
0.30984372,0.48925123,0
0.24014544,0.49739847,1
0.26864657,0.5022876,0
0.29282284,0.5141987,1
0.32255325,0.5024571,0
0.18572153,0.49161783,1
0.22747836,0.49287415,1
0.24810895,0.5080338,1
0.30090535,0.50653225,0
0.3093605,0.49310872,0
0.32265776,0.49852172,0
0.37140465,0.4977311,1
0.24417233,0.49939156,0
0.36067384,0.5020854,0
0.34316453,0.49584523,1
0.2895121,0.48578158,0
0.19125216,0.4864854,0
0.28392884,0.5013156,1
0.24967733,0.49835384,0
0.32393706,0.50709826,0
0.30364925,0.49453482,0
0.27362537,0.5055699,1
0.33713257,0.49810466,0
0.36730638,0.48923945,0
0.19241962,0.49456516,1
0.2799724,0.48529303,0
0.3101555,0.48163947,0
0.25500455,0.49614584,0
0.27622432,0.48558834,0
0.32176507,0.48954174,0
0.18875557,0.48764387,1
0.31299266,0.48941612,0
0.23599389,0.49921975,1
0.3081696,0.49949887,0
0.22717819,0.48609614,1
0.19316943,0.5017453,1
0.32008356,0.4930643,0
0.20174024,0.49332383,1
0.2831756,0.48309347,0
0.3753736,0.49721566,0
0.3048873,0.4801173,0
0.22681838,0.49714598,1
0.21138625,0.48719513,0
0.293537,0.4976261,0
0.24157535,0.49327365,1
0.31788266,0.4894786,0
0.31057295,0.49480984,0
0.27715436,0.49251723,0
0.24434945,0.48992705,0
0.2817448,0.4899299,0
0.25849518,0.49271032,0
0.2952779,0.499478,1
0.19943884,0.49829975,1
0.1756531,0.497146,0
0.3182836,0.49470603,0
0.31963417,0.49001494,0
0.28329784,0.5027516,1
0.2554435,0.49310184,0
0.28827304,0.49278727,0
0.29326278,0.50287646,1
0.26374865,0.49813843,0
0.23357448,0.4971807,1
0.22731172,0.500748,0
0.27821118,0.49330434,0
0.26067618,0.4963833,0
0.36924148,0.50033164,0
0.3639984,0.49330688,0
0.24883617,0.5032745,1
0.16324665,0.49423206,1
0.24542144,0.4914364,1
0.13789105,0.50223535,1
0.27044624,0.48088312,0
0.32091123,0.49602732,0
0.3224615,0.4922714,0
0.305683,0.4884709,0
0.29193646,0.48954973,0
0.3274123,0.4943466,1
0.2819889,0.50546736,1
0.34089944,0.49807224,1
0.28056827,0.49463823,1
0.21886253,0.4957923,0
0.17947915,0.4916041,1
0.26015157,0.4967809,0
0.18265662,0.50149584,1
0.3224373,0.49394652,0
0.2449843,0.49125716,0
0.21299101,0.49001876,1
0.32898623,0.49286127,0
0.19101909,0.4999385,1
0.25687006,0.491542,0
0.2869373,0.49914345,0
0.1925648,0.49892125,1
0.27326697,0.50160474,0
0.25022176,0.4942061,0
0.2678217,0.49543223,1
0.30852878,0.49008206,1
0.24499005,0.5066784,1
0.29298228,0.50498253,1
0.3109085,0.51366454,1
0.3168317,0.50008863,1
0.2935267,0.49107775,0
0.19627872,0.51289624,1
0.27507403,0.501267,0
0.21895245,0.50280786,1
0.25551373,0.48929772,0
0.2925951,0.50113946,0
0.30532846,0.4833168,0
0.36663032,0.50969523,0
0.31784892,0.49594703,0
0.28664392,0.4977474,1
0.25622886,0.49389592,0
0.313133,0.49545655,0
0.21195255,0.49231538,1
0.2555719,0.5065185,0
0.28969246,0.4993328,0
0.233194,0.49498236,1
0.32096794,0.48900065,0
0.16914669,0.4966445,1
0.29756573,0.50653666,1
0.38999417,0.5061443,1
0.25236446,0.49345466,0
0.20966539,0.5053598,1
0.30251896,0.49953666,0
0.28119612,0.49241862,1
0.32882917,0.5116957,1
0.3082176,0.4955295,0
0.28175753,0.4904181,0
0.21290395,0.4953138,1
0.27432758,0.49417186,0
0.3336898,0.49890494,0
0.11080147,0.50380033,1
0.30709964,0.48780772,0
0.27024978,0.49593124,1
0.3499092,0.49267825,0
0.24237405,0.5023989,1
0.21546052,0.49570215,1
0.24082771,0.5007445,1
0.15227963,0.4980434,1
0.266148,0.50096375,1
0.29884845,0.4985137,0
0.29104352,0.50132066,0
0.3285194,0.51154643,1
0.31497198,0.4995586,1
0.20060286,0.4927267,0
0.29151875,0.5175559,1
0.2830542,0.4961132,0
0.25366378,0.50485307,1
0.24348134,0.500954,0
0.34654716,0.49324563,0
0.3099678,0.49830198,0
0.35486335,0.50144863,0
0.33786833,0.5217423,1
0.2970523,0.50237834,0
0.20098196,0.5003012,0
0.28370818,0.48672423,0
0.35607457,0.50578815,1
0.2992939,0.49960506,1
0.31300902,0.48863086,0
0.3334536,0.4917077,0
0.28708228,0.49207124,1
0.3038231,0.4999453,1
0.28153488,0.4869713,0
0.2996177,0.48132813,0
0.26446462,0.49337295,0
0.22162071,0.48986974,1
0.32996482,0.49799383,1
0.31484467,0.4959487,0
0.23984547,0.50301373,0
0.31052548,0.48357117,0
0.3213817,0.49674833,0
0.35634238,0.49461213,0
0.30748886,0.49456027,0
0.30742604,0.4922843,0
0.30829445,0.4919891,0
0.31280288,0.50484747,0
0.24543023,0.49503386,0
0.2982409,0.50813454,0
0.2135385,0.5002402,1
0.29678965,0.50681823,1
0.25760716,0.5123435,1
0.2552667,0.50351787,1
0.30966264,0.4946518,1
0.27680504,0.49022567,0
0.31512225,0.4989554,0
0.31494775,0.4847447,1
0.2910153,0.49650612,0
0.2634044,0.48786965,0
0.2582474,0.50262946,1
0.29326975,0.5066213,1
0.25505865,0.48292854,0
0.25593352,0.48844266,1
0.21922508,0.5002279,1
0.19574061,0.47972623,1
0.36885184,0.4987481,0
0.23340051,0.49631843,0
0.31065547,0.5035562,0
0.28714105,0.501815,0
0.26764184,0.4802203,0
0.28434432,0.48542628,1
0.16251847,0.49750528,1
0.26223442,0.50134045,0
0.35024914,0.49533907,0
0.32509002,0.5019155,0
0.278242,0.50633115,1
0.2709445,0.49658152,0
0.26542932,0.49963248,1
0.30757505,0.4975263,0
0.32342935,0.51000565,1
0.3071465,0.4890075,0
0.1825786,0.5066545,1
0.19321525,0.4877905,1
0.31521863,0.50114924,1
0.29236048,0.49129844,0
0.16422093,0.49176493,0
0.2827983,0.51275474,1
0.27570713,0.49078688,0
0.28682435,0.50811535,1
0.32992142,0.4970679,0
0.2059626,0.49341127,1
0.24082404,0.508741,1
0.30428287,0.4966382,0
0.15610608,0.4929855,1
0.29046488,0.49027538,0
0.36356443,0.4984065,0
0.2314732,0.48835114,1
0.2773044,0.49696922,0
0.33213055,0.5044866,0
0.23467188,0.5017113,1
0.25816175,0.4910469,0
0.23079771,0.50751597,1
0.31608522,0.49167928,0
0.27325875,0.4867425,0
0.27282214,0.48637518,0
0.21277678,0.5018644,1
0.3131374,0.4871622,0
0.26948097,0.48798773,1
0.19347917,0.49006963,1
0.33404195,0.48500872,0
0.28948772,0.4971902,0
0.20397463,0.48998198,1
0.17324547,0.50394803,1
0.22429152,0.49570486,0
0.23144574,0.49000216,1
0.28699476,0.490688,0
0.20078194,0.48780322,1
0.24738206,0.49741518,0
0.24492943,0.503815,1
0.28965443,0.4931663,0
0.26733834,0.5022684,0
0.3151672,0.48289278,0
0.26979265,0.49293065,0
0.24700165,0.48432818,0
0.19276424,0.49724248,1
0.37755182,0.49152836,0
0.28770489,0.49853286,0
0.30350804,0.49040613,0
0.29594678,0.4941142,0
0.22704044,0.49744487,0
0.25970325,0.49205312,0
0.21837611,0.49348357,0
0.34801507,0.5073028,1
0.16730721,0.48524988,1
0.20554802,0.5010845,1
0.30166388,0.4966059,0
0.32117367,0.4825236,1
0.21773693,0.5023442,1
0.24773088,0.4994205,0
0.20114851,0.49734482,1
0.25290948,0.48643485,0
0.1989267,0.4819386,1
0.27942795,0.49792638,0
0.26001066,0.5066922,1
0.23505443,0.50284135,1
0.35497195,0.5074146,0
0.31885755,0.50911325,1
0.3074917,0.49537632,0
0.30838636,0.49583754,1
0.3015245,0.51199263,1
0.27625442,0.49133912,0
0.23714821,0.49990734,1
0.3122373,0.4910667,0
0.2631741,0.4854089,0
0.28510973,0.49480376,0
0.3552811,0.49373996,0
0.22854789,0.48577344,0
0.26856673,0.4944979,1
0.31445363,0.50690144,1
0.27216914,0.48863304,0
0.23696652,0.47524607,0
0.2792787,0.48558918,1
0.25918975,0.5064637,1
0.25800374,0.49689946,0
0.38349062,0.50741845,1
0.27747875,0.49038061,0
0.2725119,0.5071006,1
0.36031824,0.5119669,1
0.37652475,0.5186842,1
0.2425134,0.49892035,0
0.26655433,0.49344754,0
0.34815884,0.49240342,1
0.33331743,0.47714004,0
0.31529683,0.48753688,0
0.29319885,0.5065234,0
0.24436486,0.50528824,0
0.27912644,0.49652743,0
0.2779366,0.49104345,1
0.32242596,0.5077359,0
0.3311159,0.48912528,0
0.2849455,0.49598837,1
0.3558703,0.49839178,0
0.30640674,0.48796126,1
0.32398063,0.49547395,0
0.31378946,0.49925578,1
0.2149023,0.5014171,1
0.33779266,0.5011821,0
0.35354877,0.51171434,1
0.1845095,0.49210513,0
0.26124188,0.48764315,0
0.21677649,0.49178395,0
0.24375062,0.5035484,1
0.23063129,0.49780163,0
0.2993329,0.49986959,0
0.1720685,0.49449453,1
0.25107044,0.48397824,0
0.30651757,0.4999849,1
0.22159125,0.48716614,1
0.3287138,0.49491596,0
0.30231532,0.49509844,0
0.28027,0.48497143,0
0.29049635,0.502218,1
0.10852097,0.49218598,1
0.17222604,0.50031894,1
0.18081938,0.4962302,1
0.23815112,0.49504206,1
0.32315063,0.4812131,0
0.27935392,0.49584493,0
0.19462782,0.50528806,1
0.3499218,0.49224782,0
0.2950785,0.49406424,0
0.2500453,0.4855814,0
0.19282366,0.495923,1
0.25290537,0.48878455,0
0.29263875,0.48966274,0
0.31629747,0.5042825,0
0.2747506,0.5045826,1
0.27017784,0.49229082,0
0.33701462,0.5041532,1
0.21387799,0.49644804,0
0.24360904,0.5061824,1
0.26567286,0.485158,0
0.30345586,0.49925876,0
0.17144465,0.5068204,1
0.2769623,0.48739767,0
0.2849397,0.49752656,1
0.35193667,0.48876595,0
0.31110814,0.49190506,0
0.31363165,0.4921681,1
0.277147,0.48674464,0
0.30942023,0.49995875,1
0.3329075,0.51715845,1
0.27425197,0.5111971,0
0.29088256,0.49823347,0
0.27327448,0.48408994,0
0.29000184,0.49292782,0
0.23768753,0.50615245,0
0.27613908,0.5012942,0
0.2826752,0.4908569,0
0.30870628,0.4843684,0
0.33282965,0.4927551,0
0.19777544,0.4940749,1
0.37967482,0.5006698,1
0.2800187,0.49280477,0
0.23633444,0.49118373,1
0.28235474,0.48919877,0
0.34020814,0.48379898,0
0.3153915,0.5017897,1
0.35616797,0.48776016,0
0.33499986,0.5005477,0
0.21572082,0.4994484,1
0.19307336,0.5000649,1
0.31287533,0.50188565,1
0.26375535,0.5176654,1
0.16341056,0.48238587,1
0.3265823,0.5044407,1
0.36328983,0.5094963,1
0.2877485,0.4872749,0
0.33838215,0.4933715,0
0.17370827,0.50082517,1
0.2872938,0.50418746,1
0.27068707,0.5005357,0
0.2754807,0.5040281,1
0.3108509,0.48497152,0
0.31379318,0.5115221,1
0.29347396,0.4972132,0
0.3422016,0.4986942,0
0.28799832,0.49420223,0
0.26275998,0.48980322,0
0.30497748,0.49009895,0
0.23924926,0.50024885,1
0.32597888,0.49076924,0
0.32090646,0.5012076,0
0.20616853,0.4991823,1
0.31246936,0.4954199,0
0.29430407,0.49577975,0
0.19832367,0.49027696,0
0.302298,0.4975165,0
0.25685474,0.49928737,1
0.25989437,0.50008863,1
0.32580793,0.49925366,1
0.29807335,0.48946404,1
0.30209485,0.49842498,1
0.37205255,0.4963235,1
0.29086477,0.5005293,1
0.23430881,0.4832308,0
0.32880744,0.5022194,1
0.36893585,0.49874258,0
0.26376078,0.49304783,0
0.2665903,0.502206,1
0.32647723,0.50163954,0
0.23523694,0.5011632,1
0.3391282,0.49204537,0
0.33084807,0.4914757,0
0.23842403,0.4921476,1
0.28718597,0.497573,0
0.30074358,0.517705,1
0.28052774,0.48607072,0
0.26446533,0.49664474,1
0.2538033,0.5070403,0
0.2506209,0.4990587,0
